release_speed,spin_rate,horizontal_break,induced_vertical_break,pitch_type,pitch_type_category
91.88590240478516,2504.409912109375,5.712462425231934,4.935159206390381,Cutter,Fastball
99.52559661865234,2236.050048828125,0.3027379512786865,16.65224838256836,Fastball,Fastball
95.86509704589844,2388.989990234375,-5.7446818351745605,17.073020935058594,Fastball,Fastball
84.23390197753906,2311.030029296875,7.683241367340088,3.500105381011963,Cutter,Fastball
98.74030303955078,2401.35009765625,2.360834836959839,11.468090057373047,Fastball,Fastball
91.0593032836914,1922.510009765625,-3.920835494995117,14.052616119384766,Fastball,Fastball
99.9822006225586,2325.139892578125,-0.946616530418396,13.089584350585938,Fastball,Fastball
89.20449829101562,1466.3800048828125,-6.713029861450195,0.1840728521347046,Splitter,Offspeed
98.33059692382812,2232.3798828125,-0.5100567936897278,11.562826156616211,Fastball,Fastball
98.2343978881836,2202.3798828125,-5.948963165283203,15.141637802124023,Fastball,Fastball
87.37059783935547,2151.010009765625,2.4528958797454834,3.777276039123535,Cutter,Fastball
95.40730285644531,2204.090087890625,-6.647599697113037,17.494022369384766,Fastball,Fastball
97.39140319824219,2245.9599609375,-2.8861536979675293,15.129764556884766,Fastball,Fastball
97.51239776611328,2330.080078125,0.5591568946838379,13.090431213378906,Fastball,Fastball
97.67060089111328,2244.639892578125,-0.3993239402770996,15.754798889160156,Fastball,Fastball
93.40129852294922,1851.0799560546875,-13.851308822631836,9.141410827636719,Sinker,Fastball
97.93779754638672,1991.0999755859375,-14.625846862792969,5.342432975769043,Sinker,Fastball
95.92510223388672,2165.510009765625,-3.1381797790527344,12.769208908081055,Fastball,Fastball
94.77940368652344,167.71400451660156,-16.304040908813477,3.548018217086792,Sinker,Fastball
87.96060180664062,2259.510009765625,3.420474052429199,1.8349089622497559,Cutter,Fastball
98.1166000366211,2342.139892578125,-7.021618843078613,8.237298965454102,Fastball,Fastball
94.243896484375,2179.139892578125,1.9524017572402954,10.825016021728516,Fastball,Fastball
93.76619720458984,2094.449951171875,-3.223118305206299,16.275348663330078,Fastball,Fastball
94.59269714355469,1979.0699462890625,-0.6942489147186279,13.423988342285156,Fastball,Fastball
90.63919830322266,2423.02001953125,3.181748867034912,5.116174697875977,Cutter,Fastball
93.3042984008789,1559.9300537109375,-13.15993881225586,8.23816204071045,Splitter,Offspeed
97.01270294189453,2164.159912109375,-5.964925765991211,15.885053634643555,Fastball,Fastball
87.71800231933594,1323.1400146484375,-5.857843399047852,-0.8806359767913818,Splitter,Offspeed
97.54280090332031,2393.050048828125,-2.7202601432800293,15.76622200012207,Fastball,Fastball
87.689697265625,1140.530029296875,-6.093076705932617,-2.3151209354400635,Splitter,Offspeed
87.74800109863281,1261.25,-6.415699481964111,3.0998377799987793,Splitter,Offspeed
97.76789855957031,1882.9300537109375,-14.168413162231445,4.9686479568481445,Sinker,Fastball
96.05280303955078,2199.330078125,-1.5529489517211914,13.297422409057617,Fastball,Fastball
98.29019927978516,2172.929931640625,-3.4166617393493652,15.0040283203125,Fastball,Fastball
98.97840118408203,2255.989990234375,-5.5585479736328125,15.227800369262695,Fastball,Fastball
90.28379821777344,2451.449951171875,5.083394527435303,5.166513919830322,Cutter,Fastball
95.2345962524414,2603.919921875,-14.451654434204102,0.8185286521911621,Sinker,Fastball
97.3938980102539,2244.280029296875,-2.322255849838257,15.752603530883789,Fastball,Fastball
97.83560180664062,2252.639892578125,-2.9624810218811035,14.027134895324707,Fastball,Fastball
95.92780303955078,2369.5400390625,-0.010658439248800278,12.223036766052246,Fastball,Fastball
88.72820281982422,2191.639892578125,0.9808082580566406,6.388792991638184,Cutter,Fastball
89.38890075683594,2443.5400390625,2.8583173751831055,4.339447021484375,Cutter,Fastball
93.06310272216797,2083.510009765625,-0.976915717124939,11.868606567382812,Fastball,Fastball
92.47309875488281,1195.7099609375,-17.656084060668945,6.0234246253967285,Sinker,Fastball
96.0448989868164,1897.0999755859375,-16.462852478027344,8.134605407714844,Sinker,Fastball
97.79256439208984,2363.63916015625,-5.062809944152832,17.17011833190918,Fastball,Fastball
88.185302734375,2387.989990234375,4.958356857299805,7.059287071228027,Cutter,Fastball
90.23770141601562,2390.10009765625,2.6470017433166504,8.671246528625488,Cutter,Fastball
93.53510284423828,2116.669921875,-0.5776503682136536,13.447915077209473,Fastball,Fastball
99.38739776611328,2240.989990234375,-4.213142395019531,15.362186431884766,Fastball,Fastball
89.24759674072266,2436.64990234375,6.488978385925293,3.9400527477264404,Cutter,Fastball
98.068603515625,2209.669921875,-3.4224987030029297,12.538962364196777,Fastball,Fastball
87.29879760742188,1221.050048828125,-3.5773022174835205,-0.6029990911483765,Splitter,Offspeed
98.27690124511719,2336.280029296875,-4.765219211578369,15.362351417541504,Fastball,Fastball
83.94670104980469,1577.030029296875,-4.446576118469238,2.713606834411621,Splitter,Offspeed
88.66809844970703,2168.510009765625,0.8511793613433838,6.47748327255249,Cutter,Fastball
89.51380157470703,2380.550048828125,2.1115775108337402,4.56771183013916,Cutter,Fastball
98.30380249023438,2247.409912109375,-6.269213676452637,17.161209106445312,Fastball,Fastball
90.07939910888672,1943.4796142578125,-6.452824592590332,16.086746215820312,Fastball,Fastball
98.7886962890625,2275.669921875,-6.133673667907715,10.230825424194336,Fastball,Fastball
98.57980346679688,2444.550048828125,-3.2158379554748535,10.014192581176758,Fastball,Fastball
97.23529815673828,2468.7099609375,-4.832752227783203,17.232229232788086,Fastball,Fastball
92.57039642333984,2165.989990234375,-3.839207649230957,17.013120651245117,Fastball,Fastball
89.42900085449219,2366.570068359375,7.081900596618652,3.0927510261535645,Cutter,Fastball
88.26399993896484,1105.0699462890625,-6.251681327819824,5.306675910949707,Splitter,Offspeed
95.42179870605469,2204.7900390625,-7.611916542053223,17.44077491760254,Fastball,Fastball
96.0531234741211,2125.51611328125,-6.799030780792236,13.852068901062012,Fastball,Fastball
97.82649993896484,2206.139892578125,0.9532483816146851,9.968194961547852,Fastball,Fastball
88.15869903564453,1081.9300537109375,-6.033432960510254,0.22780683636665344,Splitter,Offspeed
92.54090118408203,2271.050048828125,-4.94074010848999,17.34539794921875,Fastball,Fastball
94.20980072021484,2005.3499755859375,-6.6304192543029785,14.262027740478516,Fastball,Fastball
91.81510162353516,2319.139892578125,-7.207585334777832,18.03633689880371,Fastball,Fastball
87.60649871826172,2352.9599609375,1.5310496091842651,1.493506669998169,Cutter,Fastball
96.9363021850586,2107.3798828125,-10.309711456298828,6.466375350952148,Sinker,Fastball
90.70030212402344,1045.9300537109375,-0.5479464530944824,6.085824012756348,Splitter,Offspeed
88.18260192871094,1274.1400146484375,-6.053696632385254,3.655742883682251,Splitter,Offspeed
92.38079833984375,2176.919921875,-11.54276180267334,5.406075477600098,Sinker,Fastball
93.06700134277344,1555.3800048828125,-14.856568336486816,2.775266170501709,Sinker,Fastball
86.94740295410156,2292.330078125,4.00424337387085,0.9097681045532227,Cutter,Fastball
93.36489868164062,1928.3499755859375,-2.4841747283935547,15.497943878173828,Fastball,Fastball
95.13680267333984,2234.449951171875,-0.7183555960655212,13.560056686401367,Fastball,Fastball
91.40180206298828,1942.7099609375,-18.013669967651367,5.182930946350098,Sinker,Fastball
89.91018676757812,1533.4041748046875,-7.12775993347168,4.914051532745361,Splitter,Offspeed
100.69400024414062,2247.919921875,-4.2373504638671875,14.696853637695312,Fastball,Fastball
96.49400329589844,2454.409912109375,-1.193820834159851,7.3603105545043945,Fastball,Fastball
86.52890014648438,2107.639892578125,2.2118678092956543,6.804327011108398,Cutter,Fastball
100.4020004272461,2437.27001953125,-2.011226177215576,11.783577919006348,Fastball,Fastball
91.05169677734375,2420.919921875,2.191976547241211,8.587316513061523,Cutter,Fastball
95.75430297851562,2171.580078125,-6.437108516693115,12.579914093017578,Fastball,Fastball
91.69550323486328,2460.050048828125,4.998167991638184,8.286201477050781,Cutter,Fastball
88.31439971923828,2455.580078125,-0.8569251298904419,2.8688805103302,Cutter,Fastball
95.30239868164062,1947.3199462890625,-0.1790463626384735,8.894847869873047,Fastball,Fastball
95.92939758300781,1941.510009765625,-4.597781658172607,12.75146770477295,Fastball,Fastball
99.32640075683594,2223.719970703125,-6.590597152709961,15.5743408203125,Fastball,Fastball
96.27899932861328,2199.090087890625,-8.70535659790039,14.18474292755127,Fastball,Fastball
92.81610107421875,2100.010009765625,-5.00786828994751,16.66756820678711,Fastball,Fastball
96.09120178222656,2321.7099609375,-3.035076856613159,15.495773315429688,Fastball,Fastball
94.71939849853516,2270.989990234375,-4.170331001281738,14.149545669555664,Fastball,Fastball
87.6709976196289,2372.8798828125,2.955476760864258,2.248242139816284,Cutter,Fastball
91.4374008178711,1279.1400146484375,-9.871655464172363,-1.3612134456634521,Splitter,Offspeed
98.63169860839844,2548.489990234375,-8.633130073547363,17.14023780822754,Fastball,Fastball
82.86201477050781,1306.476318359375,-6.024277210235596,1.3559036254882812,Splitter,Offspeed
99.50957489013672,2265.5537109375,-9.449385643005371,14.769046783447266,Fastball,Fastball
85.10469818115234,2097.510009765625,4.599757194519043,4.689922332763672,Cutter,Fastball
95.5811996459961,2231.449951171875,-7.516787052154541,16.977603912353516,Fastball,Fastball
93.40740203857422,2303.989990234375,-8.131583213806152,20.154008865356445,Fastball,Fastball
83.62190246582031,2337.090087890625,4.704378604888916,0.3331812024116516,Slider,Breaking Ball
90.52439880371094,2351.580078125,3.913100481033325,3.5151138305664062,Cutter,Fastball
89.78520202636719,2375.580078125,1.8364224433898926,7.015684127807617,Cutter,Fastball
88.9490966796875,1113.3199462890625,-6.5993571281433105,-1.4365448951721191,Splitter,Offspeed
90.61060333251953,2432.580078125,4.59183931350708,6.545392990112305,Cutter,Fastball
87.80359649658203,2505.8798828125,6.861994743347168,12.1364107131958,Cutter,Fastball
88.22350311279297,2248.35009765625,1.6275982856750488,4.786745071411133,Cutter,Fastball
95.99870300292969,2346.030029296875,-6.136040210723877,18.774490356445312,Fastball,Fastball
92.70099639892578,2560.409912109375,5.691603660583496,1.8776650428771973,Cutter,Fastball
99.59455108642578,2330.8779296875,-11.192280769348145,15.015949249267578,Fastball,Fastball
87.8292007446289,1189.1500244140625,-4.262078285217285,0.16285479068756104,Splitter,Offspeed
95.28189849853516,2084.449951171875,-4.8837666511535645,14.8049955368042,Fastball,Fastball
87.4719009399414,1261.0699462890625,-9.397058486938477,1.2253766059875488,Splitter,Offspeed
95.13179779052734,2141.56005859375,-6.714738845825195,14.077820777893066,Fastball,Fastball
89.14469909667969,2373.139892578125,2.7865138053894043,3.3357274532318115,Cutter,Fastball
87.07859802246094,2477.030029296875,5.531373977661133,4.994358062744141,Cutter,Fastball
88.37310028076172,1334.0699462890625,-0.7360192537307739,6.687594413757324,Splitter,Offspeed
88.47463989257812,1441.6680908203125,-6.772631645202637,3.349362850189209,Splitter,Offspeed
99.8030014038086,2224.030029296875,-2.790714740753174,15.424339294433594,Fastball,Fastball
89.04329681396484,867.3319702148438,0.7173759937286377,4.178476333618164,Splitter,Offspeed
91.55609893798828,2258.5,-3.478199005126953,17.886077880859375,Fastball,Fastball
87.75,2479.050048828125,8.5809907913208,3.6444804668426514,Cutter,Fastball
97.06430053710938,2138.02001953125,-7.402410507202148,14.284913063049316,Fastball,Fastball
89.43389892578125,1144.02001953125,-5.0264434814453125,-0.09122268110513687,Splitter,Offspeed
94.60786437988281,2153.10205078125,-5.8294525146484375,17.27169418334961,Fastball,Fastball
88.99120330810547,3003.070068359375,-10.834890365600586,3.0222201347351074,Splitter,Offspeed
90.18099975585938,1366.9300537109375,-10.076393127441406,4.159823417663574,Splitter,Offspeed
93.05670166015625,159.71400451660156,-16.310396194458008,3.8773021697998047,Sinker,Fastball
88.98539733886719,2188.820068359375,4.128216743469238,4.12483024597168,Cutter,Fastball
98.35900115966797,2333.340087890625,-2.6826770305633545,16.582429885864258,Fastball,Fastball
89.84962463378906,1523.8544921875,-6.408099174499512,2.3229286670684814,Splitter,Offspeed
93.71299743652344,1958.6400146484375,-5.141594409942627,12.047248840332031,Fastball,Fastball
95.05879974365234,2051.669921875,-4.568699836730957,14.333293914794922,Fastball,Fastball
97.82293701171875,2297.131103515625,-6.1646928787231445,17.172014236450195,Fastball,Fastball
99.10890197753906,2072.929931640625,-5.942629814147949,13.450218200683594,Fastball,Fastball
97.87799835205078,2364.139892578125,-4.046928405761719,16.05947494506836,Fastball,Fastball
99.63402557373047,2172.533447265625,-3.5664000511169434,18.922258377075195,Fastball,Fastball
96.49542999267578,2101.2587890625,-7.592300891876221,14.00771713256836,Fastball,Fastball
97.84989929199219,2264.570068359375,-3.4529824256896973,13.346202850341797,Fastball,Fastball
98.66300201416016,2153.10009765625,-4.800642013549805,14.058464050292969,Fastball,Fastball
88.50070190429688,2310.330078125,6.0993852615356445,1.682855486869812,Cutter,Fastball
88.70480346679688,2304.260009765625,3.529633045196533,8.775918960571289,Cutter,Fastball
93.53109741210938,2232.35009765625,-4.014049530029297,16.971744537353516,Fastball,Fastball
97.99299621582031,1960.800048828125,-17.13809585571289,6.150661468505859,Sinker,Fastball
99.1988525390625,2293.723876953125,-6.255573749542236,16.47716522216797,Fastball,Fastball
95.64340209960938,2389.050048828125,-2.9823269844055176,15.256200790405273,Fastball,Fastball
96.92539978027344,2501.31005859375,-0.0024564170744270086,14.609953880310059,Fastball,Fastball
90.7477035522461,1234.8299560546875,-8.515921592712402,0.2669944763183594,Splitter,Offspeed
86.82640075683594,2660.389892578125,8.989496231079102,-4.535541534423828,Slider,Breaking Ball
99.27720642089844,2288.015869140625,-2.7184839248657227,16.23048973083496,Fastball,Fastball
99.91929626464844,2309.010009765625,-5.571706771850586,16.557682037353516,Fastball,Fastball
95.79653930664062,2294.232666015625,-5.280472278594971,18.030622482299805,Fastball,Fastball
95.94819641113281,2373.8701171875,-3.4579458236694336,17.182231903076172,Fastball,Fastball
98.12920379638672,2135.050048828125,-1.6675763130187988,14.239217758178711,Fastball,Fastball
89.43949890136719,2431.449951171875,3.507190704345703,8.828032493591309,Cutter,Fastball
96.8551025390625,2275.050048828125,-3.314589023590088,14.436239242553711,Fastball,Fastball
89.21920013427734,2310.679931640625,1.5660574436187744,5.730811595916748,Cutter,Fastball
88.59230041503906,2310.159912109375,3.5670182704925537,6.208503723144531,Cutter,Fastball
95.87069702148438,2190.139892578125,-2.4289021492004395,16.06549835205078,Fastball,Fastball
93.9229965209961,2476.830078125,2.513171911239624,8.5501070022583,Cutter,Fastball
95.71399688720703,2214.5400390625,-1.4024115800857544,12.838327407836914,Fastball,Fastball
96.95480346679688,2314.050048828125,-1.9921443462371826,11.190958023071289,Fastball,Fastball
96.76580047607422,2289.5400390625,-0.3506747782230377,8.936620712280273,Fastball,Fastball
91.30159759521484,1432.8699951171875,-4.110133647918701,0.12628905475139618,Splitter,Offspeed
96.79630279541016,2235.080078125,0.14273901283740997,11.428561210632324,Fastball,Fastball
99.13059997558594,2326.320068359375,-1.9963091611862183,11.10016918182373,Fastball,Fastball
95.71715545654297,2313.785888671875,-7.774794578552246,16.544437408447266,Fastball,Fastball
99.85492706298828,1976.9451904296875,-8.626646995544434,16.109519958496094,Fastball,Fastball
84.45079803466797,1347.030029296875,-3.3195109367370605,0.13321739435195923,Splitter,Offspeed
90.66230010986328,1387.800048828125,-6.707820892333984,1.6059725284576416,Splitter,Offspeed
97.0927963256836,2439.31005859375,-3.3535609245300293,15.83548355102539,Fastball,Fastball
95.8843002319336,2082.35009765625,-2.6227965354919434,14.226984024047852,Fastball,Fastball
97.84230041503906,2250.280029296875,-8.403481483459473,15.194768905639648,Fastball,Fastball
96.36740112304688,2278.5400390625,0.5993694067001343,13.714479446411133,Fastball,Fastball
98.59519958496094,2259.449951171875,-2.5962700843811035,12.532247543334961,Fastball,Fastball
94.05570220947266,910.0540161132812,-16.457975387573242,8.623108863830566,Sinker,Fastball
88.30545806884766,1612.3419189453125,-5.0155229568481445,0.824962854385376,Splitter,Offspeed
99.64929962158203,2086.10009765625,-20.14307975769043,7.243512153625488,Sinker,Fastball
87.05020141601562,1182.9599609375,-10.466545104980469,6.116377830505371,Splitter,Offspeed
89.5863037109375,1661.43994140625,-17.765941619873047,-0.6196596026420593,Splitter,Offspeed
99.49857330322266,2278.451904296875,-7.508270263671875,15.269689559936523,Fastball,Fastball
97.99210357666016,2377.35009765625,-2.871662139892578,14.339386940002441,Fastball,Fastball
90.94930267333984,1425.7900390625,-4.826873302459717,1.9117437601089478,Splitter,Offspeed
94.78919982910156,2267.8701171875,-8.182268142700195,16.73789405822754,Fastball,Fastball
86.99469757080078,2424.56005859375,5.8716325759887695,-3.576197624206543,Slider,Breaking Ball
88.03840637207031,979.5321044921875,-6.3876752853393555,1.91807222366333,Splitter,Offspeed
95.17950439453125,2272.8583984375,-6.016630172729492,16.11825180053711,Fastball,Fastball
89.26353454589844,1398.9742431640625,-6.047922134399414,0.27235037088394165,Splitter,Offspeed
94.98506927490234,2143.361328125,-9.085383415222168,17.010395050048828,Fastball,Fastball
95.28759765625,2478.030029296875,-1.6482961177825928,19.965980529785156,Fastball,Fastball
99.89179992675781,2224.010009765625,-4.214608192443848,17.80982208251953,Fastball,Fastball
97.7950668334961,2081.302001953125,-5.720524787902832,15.93690299987793,Fastball,Fastball
86.54350280761719,1188.02001953125,-5.610938549041748,-0.4379459023475647,Splitter,Offspeed
96.75969696044922,2331.3798828125,-2.7664504051208496,15.363414764404297,Fastball,Fastball
94.5248031616211,2419.389892578125,1.8746654987335205,8.115419387817383,Cutter,Fastball
98.73259735107422,2959.929931640625,-2.291388511657715,13.785306930541992,Fastball,Fastball
88.49390411376953,1136.676513671875,-6.560450077056885,-3.0148234367370605,Splitter,Offspeed
95.85820007324219,2336.9599609375,-3.736692428588867,16.10938262939453,Fastball,Fastball
99.21589660644531,2385.010009765625,-4.002655982971191,18.35435676574707,Fastball,Fastball
90.66280364990234,2350.64990234375,5.529119491577148,10.26743221282959,Cutter,Fastball
87.75200653076172,1155.74951171875,-6.952164173126221,2.404031276702881,Splitter,Offspeed
92.0155029296875,2172.260009765625,-8.134650230407715,14.793628692626953,Fastball,Fastball
95.40492248535156,2113.542724609375,-5.9527177810668945,16.901615142822266,Fastball,Fastball
97.62349700927734,2479.5400390625,0.7250696420669556,15.914621353149414,Fastball,Fastball
89.12169647216797,2341.669921875,5.731494426727295,5.1286163330078125,Cutter,Fastball
93.94631958007812,1959.251220703125,-6.775671005249023,13.450454711914062,Fastball,Fastball
88.8938980102539,1050.989990234375,-6.550998687744141,1.313354253768921,Splitter,Offspeed
94.15769958496094,2079.3798828125,-3.9074149131774902,14.599861145019531,Fastball,Fastball
84.50800323486328,2156.89990234375,-1.4031541347503662,5.132828712463379,Cutter,Fastball
97.73390197753906,2137.35009765625,-2.65675687789917,13.82255744934082,Fastball,Fastball
100.06471252441406,2289.822509765625,-5.202463150024414,15.491721153259277,Fastball,Fastball
95.80339813232422,2127.280029296875,-2.7019312381744385,16.2703857421875,Fastball,Fastball
89.1156997680664,1636.8699951171875,-1.6151683330535889,1.3502568006515503,Splitter,Offspeed
94.44429779052734,2177.580078125,-9.02692699432373,15.181282043457031,Fastball,Fastball
89.80909729003906,2476.159912109375,4.244020462036133,4.574871063232422,Cutter,Fastball
92.60030364990234,2369.919921875,2.5146193504333496,5.143239974975586,Cutter,Fastball
90.3216323852539,1406.57421875,-6.087628364562988,2.349381446838379,Splitter,Offspeed
93.64700317382812,2218.050048828125,-1.8312275409698486,15.099128723144531,Fastball,Fastball
98.80660247802734,2424.60009765625,-2.5816192626953125,18.49292755126953,Fastball,Fastball
93.9718017578125,2325.030029296875,-6.930121421813965,17.18297004699707,Fastball,Fastball
95.93389892578125,2120.3798828125,-7.478063583374023,7.085223197937012,Sinker,Fastball
84.49980163574219,2399.389892578125,6.778199672698975,-2.126471996307373,Slider,Breaking Ball
96.35302734375,2170.609375,-5.430480003356934,16.69109535217285,Fastball,Fastball
99.5656967163086,2259.35009765625,-4.479342460632324,11.120368003845215,Fastball,Fastball
96.82350158691406,2230.800048828125,-5.998428821563721,12.962121963500977,Fastball,Fastball
92.65402221679688,2036.7138671875,-5.460138320922852,16.56817626953125,Fastball,Fastball
89.68379974365234,1266.02001953125,-11.343692779541016,5.617372512817383,Splitter,Offspeed
82.22689819335938,2146.5,5.376603126525879,7.090306282043457,Cutter,Fastball
98.13990020751953,1993.9300537109375,-12.530579566955566,9.630456924438477,Sinker,Fastball
98.28970336914062,2278.847412109375,-6.661428451538086,14.977485656738281,Fastball,Fastball
89.34210205078125,1273.3900146484375,-4.49506139755249,3.6386168003082275,Splitter,Offspeed
85.90270233154297,1536.25,-2.7124898433685303,5.5434160232543945,Splitter,Offspeed
86.6530990600586,1194.449951171875,-3.2114815711975098,0.7029480934143066,Splitter,Offspeed
98.14109802246094,2251.60009765625,-4.909509658813477,15.40455150604248,Fastball,Fastball
96.5322036743164,2344.080078125,-3.008002758026123,13.526899337768555,Fastball,Fastball
91.7916030883789,2249.5,-6.607954025268555,20.606399536132812,Fastball,Fastball
93.6980972290039,2317.570068359375,-4.485738754272461,17.896682739257812,Fastball,Fastball
89.44609832763672,1449.1400146484375,-8.032742500305176,8.313814163208008,Splitter,Offspeed
85.57050323486328,1353.050048828125,-2.6254937648773193,3.487484931945801,Splitter,Offspeed
93.99829864501953,2307.030029296875,-2.3452789783477783,15.439447402954102,Fastball,Fastball
99.60980224609375,2454.60009765625,-5.3692426681518555,17.32402229309082,Fastball,Fastball
97.49330139160156,2318.60009765625,-1.7037043571472168,15.646347045898438,Fastball,Fastball
91.9375991821289,2292.8701171875,-2.9098687171936035,17.729507446289062,Fastball,Fastball
98.37930297851562,2187.60009765625,-4.931246757507324,14.624762535095215,Fastball,Fastball
94.69692993164062,2090.07861328125,-9.336398124694824,16.687244415283203,Fastball,Fastball
98.54881286621094,2298.947021484375,-10.074963569641113,16.651962280273438,Fastball,Fastball
96.84140014648438,2242.35009765625,1.085132122039795,12.441991806030273,Fastball,Fastball
97.1176986694336,2148.510009765625,-2.136009931564331,13.942026138305664,Fastball,Fastball
97.06169891357422,2463.8701171875,-6.287303924560547,13.785303115844727,Fastball,Fastball
89.97039794921875,2351.139892578125,4.719639301300049,4.007374286651611,Cutter,Fastball
86.7797622680664,1495.2666015625,-2.6242423057556152,1.2572020292282104,Splitter,Offspeed
95.36100006103516,1919.56005859375,-15.811580657958984,5.211801052093506,Sinker,Fastball
85.05619812011719,2120.570068359375,2.49249005317688,1.3456578254699707,Cutter,Fastball
88.11329650878906,2281.530029296875,3.9961910247802734,6.861605644226074,Cutter,Fastball
89.47869873046875,2483.43994140625,4.290613174438477,9.591898918151855,Cutter,Fastball
97.5911636352539,2028.0009765625,-5.722806453704834,16.637996673583984,Fastball,Fastball
97.59140014648438,2368.43994140625,-2.7800278663635254,15.643434524536133,Fastball,Fastball
95.19920349121094,2152.3798828125,-5.6651740074157715,12.668174743652344,Fastball,Fastball
97.01614379882812,2217.60107421875,-5.705757141113281,16.277179718017578,Fastball,Fastball
89.7430419921875,1201.069091796875,-2.8622355461120605,-2.0548300743103027,Splitter,Offspeed
98.17559814453125,2297.919921875,-7.335297584533691,15.836690902709961,Fastball,Fastball
86.58110046386719,1501.989990234375,-6.92934513092041,7.746192932128906,Splitter,Offspeed
89.78350067138672,1404.5699462890625,-0.5241649150848389,0.7559016942977905,Splitter,Offspeed
93.89540100097656,2074.510009765625,-1.280329704284668,12.34048080444336,Fastball,Fastball
82.6626968383789,2561.64990234375,12.325550079345703,-10.09881591796875,Slider,Breaking Ball
97.65589904785156,2327.43994140625,-5.793881416320801,15.349712371826172,Fastball,Fastball
95.45860290527344,2220.070068359375,-0.7116274833679199,12.46822738647461,Fastball,Fastball
87.93910217285156,1288.7900390625,-5.187145709991455,2.5472021102905273,Splitter,Offspeed
96.68659973144531,1898.3800048828125,-13.507665634155273,1.1710478067398071,Sinker,Fastball
97.3676986694336,2429.530029296875,0.6470665335655212,15.109878540039062,Fastball,Fastball
96.85469818115234,2320.31005859375,-3.3454136848449707,15.277584075927734,Fastball,Fastball
89.33470153808594,2396.580078125,4.217443943023682,6.712734222412109,Cutter,Fastball
84.92169952392578,2148.820068359375,1.405896782875061,7.910408973693848,Cutter,Fastball
91.9738998413086,2442.929931640625,6.141300201416016,3.301926612854004,Cutter,Fastball
88.84660339355469,2396.530029296875,3.2954654693603516,8.72071647644043,Cutter,Fastball
89.13469696044922,1118.9300537109375,-2.6323482990264893,2.234663248062134,Splitter,Offspeed
97.41110229492188,2147.02001953125,-7.678783893585205,14.888748168945312,Fastball,Fastball
87.06829833984375,2323.989990234375,2.962822675704956,7.672015190124512,Cutter,Fastball
97.94419860839844,1854.010009765625,-13.508757591247559,8.0835542678833,Sinker,Fastball
98.61389923095703,2415.31005859375,-3.5861356258392334,17.56926727294922,Fastball,Fastball
96.77149963378906,2182.929931640625,1.3968329429626465,13.546282768249512,Fastball,Fastball
94.37966918945312,2189.51123046875,-6.206672668457031,16.46042251586914,Fastball,Fastball
90.22879791259766,1540.3499755859375,-8.689244270324707,0.3638773262500763,Splitter,Offspeed
98.2063980102539,2314.669921875,-5.496225833892822,12.826974868774414,Fastball,Fastball
85.26249694824219,2258.989990234375,4.470819473266602,4.557078838348389,Cutter,Fastball
83.38768005371094,1347.1611328125,-2.9425089359283447,3.9948596954345703,Splitter,Offspeed
94.845703125,2123.10009765625,-16.4962158203125,2.763171672821045,Sinker,Fastball
94.2603988647461,2420.389892578125,1.2921016216278076,9.232128143310547,Cutter,Fastball
93.85569763183594,1986.3499755859375,-7.112180709838867,13.97219467163086,Fastball,Fastball
88.17350006103516,1411.449951171875,-4.110743045806885,0.9729229211807251,Splitter,Offspeed
95.88533020019531,2245.992431640625,-4.583714008331299,16.29651641845703,Fastball,Fastball
98.92749786376953,2212.14990234375,-2.9200241565704346,14.258485794067383,Fastball,Fastball
87.21540069580078,2347.530029296875,5.126127243041992,3.899935245513916,Cutter,Fastball
97.89579772949219,2154.320068359375,-3.2218589782714844,13.567089080810547,Fastball,Fastball
97.08660125732422,2005.010009765625,-13.974142074584961,4.575788974761963,Sinker,Fastball
97.6520004272461,2337.919921875,-7.2801513671875,14.732748985290527,Fastball,Fastball
82.59317779541016,1198.72216796875,-6.297115325927734,2.050474166870117,Splitter,Offspeed
88.38739776611328,1605.050048828125,-2.9865047931671143,4.210714340209961,Splitter,Offspeed
93.4623031616211,1750.8199462890625,-7.388242721557617,13.623387336730957,Fastball,Fastball
85.50188446044922,1428.8095703125,-4.92280387878418,1.9916707277297974,Splitter,Offspeed
90.04199981689453,1235.030029296875,0.06056392192840576,-4.2954864501953125,Splitter,Offspeed
98.12059783935547,2332.2900390625,-3.5878796577453613,13.968181610107422,Fastball,Fastball
92.25849914550781,1484.9300537109375,-4.429268836975098,1.4252567291259766,Splitter,Offspeed
89.68240356445312,1376.449951171875,-2.2868735790252686,3.17730975151062,Splitter,Offspeed
89.54630279541016,1954.989990234375,4.514481544494629,17.71895980834961,Fastball,Fastball
94.10690307617188,2267.989990234375,-6.776395797729492,16.331724166870117,Fastball,Fastball
88.35870361328125,2217.5,-1.477386474609375,17.307113647460938,Fastball,Fastball
87.91690063476562,2324.669921875,0.8485015630722046,3.396979331970215,Cutter,Fastball
99.31289672851562,2266.989990234375,-7.796059608459473,14.63351821899414,Fastball,Fastball
89.7562026977539,2108.5,-5.851559162139893,18.272354125976562,Fastball,Fastball
95.81939697265625,2195.669921875,0.6770983338356018,15.31490707397461,Fastball,Fastball
83.43890380859375,2271.8798828125,4.3500213623046875,11.924689292907715,Cutter,Fastball
98.02206420898438,2269.963134765625,-6.956723213195801,13.997102737426758,Fastball,Fastball
90.17659759521484,2320.64990234375,5.11433219909668,4.041772842407227,Cutter,Fastball
96.03119659423828,2268.580078125,-10.547780990600586,14.42111587524414,Fastball,Fastball
